sentence1,sentence2,label,idx,label_ok,CosCls,EucCls,IcmCls,CosAvg,EucAvg,IcmAvg,CosSum,EucSum,IcmSum,CosF_ind,EucF_ind,IcmF_ind,CosF_joint,EucF_joint,IcmF_joint,CosF_inf,EucF_inf,IcmF_inf,model
Suicide bomber kills 4 near NATO's Afghan HQ,Suicide bomber kills 23 at Afghan wedding,1.600000023841858,1266,0.3200000047683716,1.0000001192092896,1.0,0.8846111720328369,0.8912412524223328,0.557688638965855,0.5242273387207006,0.8912413716316223,0.7953377146668121,0.05089092510993327,0.8154948949813843,0.45410741479628947,0.18534359942270323,0.743914008140564,0.4229292721809407,0.48043841294489953,0.7703495025634766,0.4339540155297267,0.2123467638045172,glove-wiki-gigaword-300
"PM in Tehran, asks NAM to take clear stand on Syria","Manmohan in Tehran, asks NAM to take a stand on Syria",3.799999952316284,1267,0.7599999904632568,1.0,1.0,0.49038222994630526,0.9581058025360107,0.7696839264311396,0.36046282440653565,0.9581058025360107,0.848348305958458,0.09633881709967118,0.972388744354248,0.7722154598006622,0.30453609590986114,0.9811052680015564,0.851016007775577,0.5572939568450375,0.9756399989128113,0.7946729517787123,0.3856884689455118,glove-wiki-gigaword-300
Senators can return to playoffs with victory,Messi scores 4 to send Guardiola off with victory,1.399999976158142,1268,0.27999999523162844,0.24201081693172455,0.3337366858876609,0.2480854428619877,0.7871558666229248,0.4265181329028398,0.3312642308095325,0.7871558666229248,0.7574464010700412,0.03394462794385045,0.8326760530471802,0.5211654936596948,0.1465613106683395,0.8597533106803894,0.5899344058676703,0.4416242981325562,0.8463947772979736,0.540649841077028,0.20624292809942044,glove-wiki-gigaword-300
South Africa train crash kills at least 19,South Africa train crash kills 26,3.5999999046325684,1269,0.7199999809265137,0.9999999403953552,1.0,0.7726157533214908,0.9577667713165283,0.7224205990318786,0.5803370537758554,0.9577667713165283,0.8657248237704682,0.04014140007203735,0.9307421445846558,0.6938407200782382,0.1592918375100606,0.9089221954345703,0.704834111441264,0.415555524905322,0.9152671694755554,0.6942051292478877,0.18818511521940626,glove-wiki-gigaword-300
Civilians Bear Brunt of Afghan Attacks,Taliban launch coordinated Afghan attacks,1.7999999523162842,1270,0.35999999046325687,0.08770321309566498,0.23243977644069103,0.18406347974718645,0.75908362865448,0.2415676268020256,0.5930422783559867,0.75908362865448,0.7774976680203877,0.021860140603782746,0.8222764134407043,0.567036143967727,0.09926876207760439,0.8615038394927979,0.6469070305413968,0.32545068461544335,0.8480347394943237,0.6206577123245189,0.13747510830012988,glove-wiki-gigaword-300
"Russia, China veto UN resolution on Syria endorsing","Russia, China veto U.N. draft backing Arab plan for Syria (Reuters)",3.799999952316284,1271,0.7599999904632568,1.0,1.0,0.3749488417739929,0.8931127786636353,0.5621465029199171,0.487418399024359,0.8931127190589905,0.6860915094469453,0.10534211228639116,0.7722739577293396,0.26740439165053587,0.2714544070751139,0.6190352439880371,0.2911199168045623,0.36638421310414415,0.7021166086196899,0.25170826109673494,0.2665805452453902,glove-wiki-gigaword-300
Syrians trade blame over blasts,Israel braces for Arab protests,0.20000000298023224,1272,0.04000000059604645,0.026432538405060768,0.1415255479996741,0.15634472283693784,0.5964840650558472,0.14954401621265812,0.2887204759834219,0.5964840650558472,0.7666737640312848,0.005940321340512771,0.5993880033493042,0.3917666744207313,0.033060341471357405,0.5977973937988281,0.3610523921147989,0.21918735769817013,0.5993095636367798,0.37940714467231085,0.07715268877483003,glove-wiki-gigaword-300
Israeli Leader Puts Off Evicting Settlers From Hebron House,Israeli army orders settlers out of Hebron house,1.600000023841858,1273,0.3200000047683716,0.38309726119041443,0.29544650725952504,0.3731509753477204,0.9124434590339661,0.584279735055693,0.5278890176310087,0.9124434590339661,0.8180548244819941,0.0599607876599828,0.9312624931335449,0.6629731936613409,0.2413231373344732,0.9442658424377441,0.7245255239697945,0.6522825037356221,0.9374547600746155,0.6890040450530442,0.30720748456192704,glove-wiki-gigaword-300
Government promises action on Heathrow queues,Finance minister promises no new taxes,0.4000000059604645,1274,0.0800000011920929,0.25288763642311096,0.19989286753379043,0.28451693344350143,0.6627253890037537,0.22944337526391212,0.3160625153154382,0.6627253293991089,0.7463133395870827,0.014337411047121799,0.5823603868484497,0.32961020440650934,0.049233851133200765,0.506519615650177,0.2728587128210549,0.16484314434815775,0.5313423275947571,0.3053429100668963,0.06854932749468237,glove-wiki-gigaword-300
Egyptian president moves into Mubarak's old office,Egypt's President-Elect Morsi Starts to Form Government,2.3333332538604736,1275,0.46666665077209474,0.3842553198337555,0.2939935480297451,0.36868326691011477,0.7642830014228821,0.4049485783518235,0.2892087365080902,0.7642830014228821,0.7387921258196334,0.030890569004392125,0.745392918586731,0.40259083438533205,0.13789985813075972,0.7244954705238342,0.4145549600513445,0.4303195341817484,0.73308926820755,0.3975868482092838,0.19935993747910916,glove-wiki-gigaword-300
Japan falls silent to mark 311 tragedy,Japan thanks Taiwan for quake aid,0.4000000059604645,1276,0.0800000011920929,0.19272677600383759,0.34562499368118926,0.21506512906388597,0.6435878276824951,0.2113912399928538,0.2583216287403016,0.6435878276824951,0.7336634055227875,0.01501730354774112,0.60165935754776,0.3192793856712298,0.06507527587331129,0.5695350766181946,0.2824127857561155,0.2634967762034385,0.5816959142684937,0.30333585492229,0.10377722370996587,glove-wiki-gigaword-300
Syrian troops kill 35 in Damascus suburb,Activists: Syrian troops kill dozens near Damascus,3.5999999046325684,1277,0.7199999809265137,0.16924813389778137,0.19131950508222495,0.2400498546456005,0.8926991820335388,0.5815475899969171,0.4724724565050723,0.8926991820335388,0.8184467615179101,0.04008226725020756,0.8832752108573914,0.6013820966605781,0.16639020941603377,0.8713964819908142,0.6241297323663638,0.48125667423410934,0.8751377463340759,0.6064174880985814,0.22173276720586252,glove-wiki-gigaword-300
Suspicious object found in Tel Aviv not explosive device,Police treat suspicious object at Tel Aviv bus station,3.4000000953674316,1278,0.6800000190734864,0.18002264201641083,0.2982059157203284,0.222584422148161,0.8312649130821228,0.5049434977215541,0.3630195457306953,0.8312649130821228,0.7555224019863381,0.05009312274404297,0.7570945620536804,0.37019303656267,0.1772065982352028,0.666447639465332,0.36119997153356986,0.36718186044552215,0.7131620645523071,0.35041358675744383,0.21047785701955948,glove-wiki-gigaword-300
At least 15 killed in Nigeria church attack,At least 12 killed in Nigeria church bombing,2.5999999046325684,1279,0.5199999809265137,1.0000001192092896,1.0,0.4998448051236836,0.9833813905715942,0.8294688951474645,0.5901473683206928,0.9833813905715942,0.9251424906157159,0.057738931176126544,0.9651702642440796,0.781418182796026,0.19708512960277835,0.9441371560096741,0.7550744363258759,0.5162458897662018,0.9520065188407898,0.7668961194740046,0.221686585288788,glove-wiki-gigaword-300
US drone strike kills 8 militants,US drone strike kills four in NWA: officials,2.200000047683716,1280,0.4400000095367432,0.9999998211860657,1.0,0.8063951694192666,0.8479035496711731,0.48131789992759266,0.4201035358001033,0.8479034900665283,0.7888163216026568,0.03435060788990675,0.76212477684021,0.41913194352570227,0.13464577279243312,0.6937421560287476,0.3811323211280052,0.3957003202732855,0.7232933044433594,0.38455213898424656,0.18103999509529192,glove-wiki-gigaword-300
Obama endorses same-sex marriage,Obama's delicate dance on same-sex marriage,2.5999999046325684,1281,0.5199999809265137,0.036632489413022995,0.26687364426404503,0.15663211377400948,0.7435034513473511,0.2781109216096549,0.4448514504482032,0.7435034513473511,0.7762339776139717,0.013950287355661421,0.7941628694534302,0.49400056901446476,0.09792112971100954,0.8256223797798157,0.5315006629595446,0.4716043993013146,0.8129414916038513,0.509885326149899,0.17168777989245929,glove-wiki-gigaword-300
Jordan Opens First Tent Camp for Syrian Refugees,Jordan Opens First Refugee Camp for Syrians,4.800000190734863,1282,0.9600000381469727,0.9999998807907104,1.0,0.557299946593734,0.9441759586334229,0.7209107791296603,0.41127684710945833,0.9441758990287781,0.8742919268559235,0.03530512450186629,0.9208633899688721,0.679761253528006,0.15616933198282795,0.8922985196113586,0.6550405695822201,0.49323120408992716,0.905853807926178,0.6667811794179795,0.20997049211120963,glove-wiki-gigaword-300
Eurozone backs Greek bailout,Eurozone agrees Greece bail-out,4.800000190734863,1283,0.9600000381469727,0.2876095175743103,0.430767652769834,0.23926124976694846,0.7909804582595825,0.3230719980895941,0.5485658332593059,0.7909804582595825,0.8514255088556664,0.005988179667889953,0.7679691910743713,0.5658604507970124,0.046614236119023725,0.7491073608398438,0.505119420719079,0.31123508131115496,0.7545617818832397,0.5395296151143669,0.0979903231918943,glove-wiki-gigaword-300
Two blasts hit Syria capital,Two blasts rock Syrian capital,4.800000190734863,1284,0.9600000381469727,1.0,1.0,0.7107402206491282,0.884208619594574,0.5329014167620999,0.5646836560427374,0.884208619594574,0.8718494972518412,0.01555757552257118,0.882442831993103,0.6642261976431494,0.09610198745554212,0.8835640549659729,0.6474795020386184,0.46179425900803284,0.882622480392456,0.663283346540487,0.1550704422677263,glove-wiki-gigaword-300
Barack Obama's personal evolution on same-sex marriage,Obama backs same-sex marriage,2.5999999046325684,1285,0.5199999809265137,0.23476451635360718,0.27448983110002434,0.2572024466969459,0.8231413960456848,0.39243477476854505,0.5372441662905704,0.8231413960456848,0.7549557433849324,0.021496825438511377,0.8539102673530579,0.5280274961027853,0.12475927512252451,0.8731173872947693,0.6123719980843099,0.48810395306556387,0.8631106615066528,0.5846583463071884,0.18363784574174688,glove-wiki-gigaword-300
Police disperse protest in east Sudan - witnesses,Police disperse east China chemical plant protesters,1.600000023841858,1286,0.3200000047683716,1.0,1.0,0.8318670645838788,0.8104075193405151,0.40583791099602917,0.4926655953537693,0.8104075789451599,0.7549290733659282,0.0416586149655292,0.7366727590560913,0.3570373135415359,0.1623206014278077,0.6776471734046936,0.3336212589573875,0.4634214865699755,0.6967815160751343,0.3394401561715227,0.20133284782629493,glove-wiki-gigaword-300
2 pro-Palestinian activists arrested at B-G Airport,Dozens of 'flytilla' activists protest at Paris airport,2.200000047683716,1287,0.4400000095367432,-0.2417117953300476,0.19517084724947886,0.046751596391146524,0.8129994869232178,0.46038787110140844,0.37762587857787666,0.8129994869232178,0.7607189563662873,0.026577680248516186,0.8423558473587036,0.543995841591958,0.13925682996883765,0.8569183945655823,0.5919266460325132,0.5059274469992913,0.8512241840362549,0.5792267631451945,0.20344750838425638,glove-wiki-gigaword-300
Spanish jobless rate soars past 25 per cent,"US jobless rate seen rising, offering Obama no relief",1.0,1288,0.2,0.9999999403953552,1.0,0.8824947625853006,0.7220070362091064,0.3331799509213339,0.34022691921635195,0.7220070362091064,0.6624109482453275,0.04680909192571742,0.6050437092781067,0.2011507503070239,0.12430783175523837,0.49868321418762207,0.24298754528091848,0.18854746027917133,0.5519118905067444,0.20312258566698183,0.13707608239928443,glove-wiki-gigaword-300
Israeli PM makes case on Iran to US voters,Israel blames Iran for attacks on its diplomats,1.2000000476837158,1289,0.24000000953674316,0.1901465654373169,0.2120193674898504,0.24653165607872835,0.8393970727920532,0.4574807389081892,0.5058026087193283,0.8393970727920532,0.74642394818374,0.05774401839814288,0.815718948841095,0.4550812552138471,0.1921459100826639,0.7607434988021851,0.48929907100395653,0.3752309699154798,0.7939193844795227,0.4630405490561035,0.2244574060644491,glove-wiki-gigaword-300
Music Industry Pays Tribute to Whitney Houston,Music industry mourns Whitney Houston,3.4000000953674316,1290,0.6800000190734864,1.0,1.0,0.6718853712640356,0.819141149520874,0.5182725923788101,0.29447541375404046,0.819141149520874,0.8238662289432513,0.01260743249843214,0.8159576058387756,0.5611497918942934,0.08961785924690664,0.815706729888916,0.5393553315579347,0.4676917220832051,0.8116869926452637,0.5491539906969378,0.16120116244597718,glove-wiki-gigaword-300
Five dead in Pakistan suicide blast,Over 120 dead in Pakistan factory blaze,0.6000000238418579,1291,0.12000000476837158,0.27228131890296936,0.3632840499217591,0.2539400552838742,0.8278499245643616,0.41906833914641184,0.4859799281470458,0.8278498649597168,0.8023646180545829,0.028346156472496692,0.7740971446037292,0.5018754551275383,0.09668695858083155,0.7227209806442261,0.4849284245284865,0.2671621610073759,0.7362443804740906,0.5018232650028894,0.10743747050895819,glove-wiki-gigaword-300
"At CPAC, Mitt Romney Stresses Conservative Credentials",CPAC 2012: Mitt Romney Struggles to Connect with Conservative Base,3.200000047683716,1292,0.6400000095367432,0.022197863087058067,0.17603027291472984,0.15296898685127552,0.7842060327529907,0.5382826880469669,0.1688838699936222,0.7842060327529907,0.7478154985165808,0.03147370205153187,0.7316209077835083,0.3442914153885748,0.15470781143254841,0.6869391798973083,0.32363477832532783,0.5065308734721878,0.7111942172050476,0.3110438916594933,0.2381540673050547,glove-wiki-gigaword-300
Glorious triple-gold night for Britain,Britain savors golden night on track,3.200000047683716,1293,0.6400000095367432,-0.1355832815170288,0.2299101782669375,0.0883441060162451,0.7916402816772461,0.44683131540408183,0.30306846895855755,0.7916403412818909,0.849746359090992,0.005781715743814466,0.7850574851036072,0.5776425494571567,0.04120118518426803,0.7760759592056274,0.532176576697516,0.2813920066756208,0.7814393639564514,0.5496898406290947,0.09301481068217901,glove-wiki-gigaword-300
Toulouse siege: Police surround flat of 'Islamic warrior' suspected of being serial killer,Toulouse shooting: France was on the highest level of security of security alert,1.7999999523162842,1294,0.35999999046325687,0.22730165719985962,0.22492771496507824,0.2737940184605083,0.7730320692062378,0.4494377232017043,0.25088509825395067,0.7730320692062378,0.577062446495257,0.10480909900856995,0.6805185079574585,0.12203334845361569,0.2666415372620629,0.5584083199501038,0.2325895367066636,0.27711667389529104,0.6403133273124695,0.12241985310737458,0.29981729396868406,glove-wiki-gigaword-300
