sentence1,sentence2,label,idx,label_ok,CosCls,EucCls,IcmCls,CosAvg,EucAvg,IcmAvg,CosSum,EucSum,IcmSum,CosF_ind,EucF_ind,IcmF_ind,CosF_joint,EucF_joint,IcmF_joint,CosF_inf,EucF_inf,IcmF_inf,model
Suicide bomber kills 4 near NATO's Afghan HQ,Suicide bomber kills 23 at Afghan wedding,1.600000023841858,1266,0.3200000047683716,1.000000238418579,1.0,0.13765954312408452,0.7429623603820801,0.4522486372106419,0.21872946088050585,0.7429623603820801,0.7369969450775619,0.038886667826709104,0.6756935119628906,0.48441726004767927,0.13206953429427762,0.6362590789794922,0.24720355431736962,0.21818990666932084,0.6463528275489807,0.3360475683925215,0.1540022989299616,fasttext-wiki-news-subwords-300
"PM in Tehran, asks NAM to take clear stand on Syria","Manmohan in Tehran, asks NAM to take a stand on Syria",3.799999952316284,1267,0.7599999904632568,0.3964739143848419,0.5445310420716608,0.08470534184861978,0.9545737504959106,0.7537819980817144,0.44059498661405216,0.9545736312866211,0.8265475903791968,0.1379852507464914,0.9546390771865845,0.7611668891437697,0.3469383472690793,0.954135537147522,0.7250383666308176,0.3730814048179515,0.9541416764259338,0.7180439515308985,0.3872714266685742,fasttext-wiki-news-subwords-300
Senators can return to playoffs with victory,Messi scores 4 to send Guardiola off with victory,1.399999976158142,1268,0.27999999523162844,0.2875555157661438,0.5186143480378957,0.07397457602300325,0.8342757225036621,0.560819176937687,0.27876084369001786,0.8342756628990173,0.7775806999861272,0.04504794571142971,0.8728175163269043,0.6745584579792294,0.13610698992206138,0.8967397212982178,0.6214992830194743,0.1605591872319824,0.8818128108978271,0.5836873437456169,0.14785719007612122,fasttext-wiki-news-subwords-300
South Africa train crash kills at least 19,South Africa train crash kills 26,3.5999999046325684,1269,0.7199999809265137,0.9999999403953552,1.0,0.14924103068777014,0.9470535516738892,0.7372192111512419,0.4190367836552037,0.9470534324645996,0.8590553995250528,0.0433789492004593,0.9232852458953857,0.767267191738727,0.14811566815957006,0.9127910733222961,0.6827307150800286,0.25008021181230733,0.9137657284736633,0.7270081153661393,0.1527052419878673,fasttext-wiki-news-subwords-300
Civilians Bear Brunt of Afghan Attacks,Taliban launch coordinated Afghan attacks,1.7999999523162842,1270,0.35999999046325687,0.3020247519016266,0.5566617224306964,0.07143764610009552,0.7271698117256165,0.44255094039230025,0.1737768389146838,0.7271698117256165,0.803817000397413,0.01211288072941747,0.790030837059021,0.7101449754753246,0.04447366225466296,0.8326767086982727,0.6624707514609725,0.06947627576003129,0.8249775767326355,0.699995474539959,0.048981916070967545,fasttext-wiki-news-subwords-300
"Russia, China veto UN resolution on Syria endorsing","Russia, China veto U.N. draft backing Arab plan for Syria (Reuters)",3.799999952316284,1271,0.7599999904632568,0.9999997615814209,1.0,0.29972394921772705,0.8757765889167786,0.6534820257458895,0.1886727716596788,0.8757765293121338,0.7331327021942832,0.07963631760937305,0.775741457939148,0.5081343239762465,0.21582132770276496,0.6491469144821167,0.2603118588246506,0.2392988505824166,0.7312860488891602,0.3514701280190188,0.24296677075984735,fasttext-wiki-news-subwords-300
Syrians trade blame over blasts,Israel braces for Arab protests,0.20000000298023224,1272,0.04000000059604645,0.22971738874912262,0.5657591295861939,0.06144968536584251,0.7260605692863464,0.4358122229631366,0.21015494815402594,0.7260606288909912,0.8333063470196082,0.010236893366268252,0.716762125492096,0.6970125500573482,0.03719747448145897,0.7064096927642822,0.581351767323751,0.056435032825838616,0.7091224193572998,0.6385558621472551,0.039254212649377,fasttext-wiki-news-subwords-300
Israeli Leader Puts Off Evicting Settlers From Hebron House,Israeli army orders settlers out of Hebron house,1.600000023841858,1273,0.3200000047683716,0.49707192182540894,0.6487989864575665,0.08562536300197535,0.9124544858932495,0.6946836611689808,0.25759882189362016,0.9124544858932495,0.8498043835934449,0.05014866659940824,0.9290176630020142,0.8081815530598104,0.11792138816882539,0.9397598505020142,0.7974407943911511,0.1078253415310364,0.9353454113006592,0.8019464600821552,0.10523298948050433,fasttext-wiki-news-subwords-300
Government promises action on Heathrow queues,Finance minister promises no new taxes,0.4000000059604645,1274,0.0800000011920929,0.2899784743785858,0.6834678341911816,0.055076223431979585,0.7497389316558838,0.45822488293932107,0.20958998609577115,0.749738872051239,0.807914003972218,0.018242362028657,0.7055008411407471,0.662355112602121,0.04856455843853046,0.6718607544898987,0.543838559423224,0.05793853420642511,0.6817827820777893,0.5992546797420685,0.045615282786474136,fasttext-wiki-news-subwords-300
Egyptian president moves into Mubarak's old office,Egypt's President-Elect Morsi Starts to Form Government,2.3333332538604736,1275,0.46666665077209474,0.41209283471107483,0.5208237678190939,0.0752871810089724,0.8838406801223755,0.6570283315038058,0.23756014740627154,0.8838406801223755,0.837866167369058,0.04159477391887498,0.8521333932876587,0.7215259906755345,0.10704839657152562,0.8240031599998474,0.6441963709371334,0.11184089690074467,0.8340272903442383,0.6614864120048949,0.10181244480841428,fasttext-wiki-news-subwords-300
Japan falls silent to mark 311 tragedy,Japan thanks Taiwan for quake aid,0.4000000059604645,1276,0.0800000011920929,0.27509889006614685,0.5814451462181264,0.06558218407041955,0.7424325346946716,0.4266273501589173,0.24644012424447134,0.742432713508606,0.784870292061248,0.025142932886280497,0.7055385112762451,0.6123320167386292,0.07866658945442989,0.6691889762878418,0.4566942238741216,0.10981425935534106,0.6806079745292664,0.5301877222187158,0.07777862192468785,fasttext-wiki-news-subwords-300
Syrian troops kill 35 in Damascus suburb,Activists: Syrian troops kill dozens near Damascus,3.5999999046325684,1277,0.7199999809265137,-0.11418812721967697,0.2376813816052632,0.018237532410966227,0.8459730744361877,0.5813033417261484,0.21479767381179607,0.8459730744361877,0.82471356702704,0.03331470752934115,0.8395324945449829,0.6899285398325354,0.12539974053479355,0.8335504531860352,0.576539471883448,0.2023842885185563,0.8294282555580139,0.6008727508573172,0.15385479905740584,fasttext-wiki-news-subwords-300
Suspicious object found in Tel Aviv not explosive device,Police treat suspicious object at Tel Aviv bus station,3.4000000953674316,1278,0.6800000190734864,0.48073142766952515,0.6749520232716315,0.07789443661331663,0.8788222074508667,0.64338027139719,0.25218296392406647,0.8788222074508667,0.8103410687524606,0.056706663907198585,0.8288609385490417,0.6736477567653265,0.1289901843673828,0.7729196548461914,0.5641453428679553,0.12802698900036336,0.7932175397872925,0.6041747204514853,0.11435969538355789,fasttext-wiki-news-subwords-300
At least 15 killed in Nigeria church attack,At least 12 killed in Nigeria church bombing,2.5999999046325684,1279,0.5199999809265137,1.0000001192092896,1.0,0.1085991824658048,0.9897394180297852,0.8852523790179117,0.4327412062007856,0.9897394180297852,0.9457550775063068,0.06194503583612049,0.9783238768577576,0.8798773766230716,0.1733133891759155,0.9621097445487976,0.8143652436764146,0.19942795107542413,0.9714162349700928,0.839856775764222,0.18514574196402292,fasttext-wiki-news-subwords-300
US drone strike kills 8 militants,US drone strike kills four in NWA: officials,2.200000047683716,1280,0.4400000095367432,0.9999998807907104,1.0,0.15211241757495805,0.8903348445892334,0.6257695521109359,0.27881124205153496,0.890334963798523,0.8352187442452358,0.03746944273181117,0.8315137028694153,0.6396601776424212,0.166055034320073,0.7839013338088989,0.4025138506342285,0.3289796906049496,0.8076322078704834,0.507929416849,0.22269074787579202,fasttext-wiki-news-subwords-300
Obama endorses same-sex marriage,Obama's delicate dance on same-sex marriage,2.5999999046325684,1281,0.5199999809265137,0.33258891105651855,0.49154893626293583,0.07989139184035039,0.7989335060119629,0.5218474282811316,0.2439574509152128,0.7989336252212524,0.7932000077940539,0.013971151148429676,0.8235745429992676,0.6850726932517018,0.0568761943975716,0.8432159423828125,0.6375699804021628,0.09208174557386564,0.8350144624710083,0.63673463841903,0.07245558937624669,fasttext-wiki-news-subwords-300
Jordan Opens First Tent Camp for Syrian Refugees,Jordan Opens First Refugee Camp for Syrians,4.800000190734863,1282,0.9600000381469727,1.0,1.0,0.14498742199742456,0.9752785563468933,0.838376750789529,0.28768835940823023,0.9752785563468933,0.9099125048720308,0.039964569093121696,0.9734060168266296,0.8760201325467691,0.1076170213807825,0.9639875292778015,0.8455454814435577,0.11971822437447632,0.9687779545783997,0.8571705229503281,0.10218357564186684,fasttext-wiki-news-subwords-300
Eurozone backs Greek bailout,Eurozone agrees Greece bail-out,4.800000190734863,1283,0.9600000381469727,0.4446995258331299,0.6556144445361004,0.07748193052131612,0.8729555606842041,0.6074430475806111,0.3120229759338887,0.8729555606842041,0.9072127976331897,0.006315126289663865,0.8818361163139343,0.8356655523238745,0.026482950594101974,0.8875447511672974,0.7798592918792259,0.04430592697089639,0.886921763420105,0.8132324150265435,0.02775672124569773,fasttext-wiki-news-subwords-300
Two blasts hit Syria capital,Two blasts rock Syrian capital,4.800000190734863,1284,0.9600000381469727,0.9999999403953552,1.0,0.13297851045234088,0.8970010280609131,0.6374735970229908,0.3663655632642411,0.8970009088516235,0.8928887506998361,0.016599027881449215,0.8894365429878235,0.8019426557111373,0.06362931651636294,0.8883507251739502,0.7288321230823956,0.10606016036106872,0.8881397247314453,0.766671142817821,0.06957589511090939,fasttext-wiki-news-subwords-300
Barack Obama's personal evolution on same-sex marriage,Obama backs same-sex marriage,2.5999999046325684,1285,0.5199999809265137,0.2305893898010254,0.5193398355483821,0.06575735818017492,0.860331654548645,0.6078647113101718,0.2609208245314918,0.860331654548645,0.7937536456178799,0.017998882619463977,0.8684489727020264,0.7181832167448925,0.06473667833165317,0.8781596422195435,0.7031829793588288,0.0934047533104175,0.8743964433670044,0.6916360294117647,0.0768231616371407,fasttext-wiki-news-subwords-300
Police disperse protest in east Sudan - witnesses,Police disperse east China chemical plant protesters,1.600000023841858,1286,0.3200000047683716,1.0,1.0,0.09799326667836963,0.8233920931816101,0.612665261205192,0.13313567167433363,0.8233922123908997,0.82670892550062,0.025864639351109654,0.7083107829093933,0.6190233972840831,0.06595503654773274,0.5983357429504395,0.37914999576128205,0.0703594807333647,0.6311895251274109,0.48752019472846364,0.05904400691323431,fasttext-wiki-news-subwords-300
2 pro-Palestinian activists arrested at B-G Airport,Dozens of 'flytilla' activists protest at Paris airport,2.200000047683716,1287,0.4400000095367432,0.31580767035484314,0.5153669888980372,0.06288660609679116,0.8073002696037292,0.5739895306016604,0.16316955653016216,0.8073002099990845,0.8008154379406531,0.023370742815538543,0.8213894367218018,0.6661049021948899,0.12045404486501787,0.8255119323730469,0.5318698259244422,0.24887918808989193,0.8244548439979553,0.5772268660235911,0.17271152375643184,fasttext-wiki-news-subwords-300
Spanish jobless rate soars past 25 per cent,"US jobless rate seen rising, offering Obama no relief",1.0,1288,0.2,1.0000001192092896,1.0,0.13608247887330618,0.7599225640296936,0.4470815180298858,0.2585079940379811,0.7599225640296936,0.7108754485690171,0.05673174489879347,0.6754066348075867,0.47813976520510304,0.14315830003479413,0.6077386140823364,0.28799408075505695,0.1661023851002559,0.6341261267662048,0.3452819723204017,0.14193564640549639,fasttext-wiki-news-subwords-300
Israeli PM makes case on Iran to US voters,Israel blames Iran for attacks on its diplomats,1.2000000476837158,1289,0.24000000953674316,0.12086661159992218,0.2802224594902093,0.06277803348615459,0.8561160564422607,0.5430380220569957,0.40097558360230323,0.8561161160469055,0.7567159909538768,0.066966257806907,0.844314455986023,0.6244684232571431,0.17146929093273594,0.8092825412750244,0.5428922240857805,0.1673768623631332,0.8265502452850342,0.5467307167189122,0.1578656589525891,fasttext-wiki-news-subwords-300
Music Industry Pays Tribute to Whitney Houston,Music industry mourns Whitney Houston,3.4000000953674316,1290,0.6800000190734864,1.0,1.0,0.08292480710851607,0.8382192850112915,0.5948689024074154,0.201004821800687,0.838219404220581,0.823542307218053,0.017022982354530165,0.8472188115119934,0.7439843887621009,0.04887536665091231,0.8658291101455688,0.7169376883528342,0.05749657177506873,0.8608776926994324,0.7302347245452186,0.04684885111057393,fasttext-wiki-news-subwords-300
Five dead in Pakistan suicide blast,Over 120 dead in Pakistan factory blaze,0.6000000238418579,1291,0.12000000476837158,0.3602585792541504,0.5416273799647937,0.08645033286572273,0.9034745693206787,0.6589109620684711,0.3420617576517937,0.9034745097160339,0.8618255162380206,0.03168564308745535,0.879601001739502,0.7602920648093416,0.09166183955089083,0.8481341600418091,0.669726750909108,0.11200011657243192,0.8590483069419861,0.7101930179931415,0.08583269117871961,fasttext-wiki-news-subwords-300
"At CPAC, Mitt Romney Stresses Conservative Credentials",CPAC 2012: Mitt Romney Struggles to Connect with Conservative Base,3.200000047683716,1292,0.6400000095367432,0.7484439015388489,0.5580182225964554,0.268184378172432,0.8248751163482666,0.632576955843273,0.0995650728631631,0.8248751163482666,0.7825728243457553,0.03051063403530901,0.8200879096984863,0.6396750137987999,0.1291353085657334,0.8130546808242798,0.5353766377935174,0.21522803352509948,0.8185536861419678,0.5439341632128532,0.18043621784910271,fasttext-wiki-news-subwords-300
Glorious triple-gold night for Britain,Britain savors golden night on track,3.200000047683716,1293,0.6400000095367432,0.32379522919654846,0.6520125323152254,0.06218223837576898,0.8581489324569702,0.6059230667887532,0.2611613069260216,0.8581488728523254,0.8528334105267423,0.011500397697227702,0.8256881833076477,0.7519146862289935,0.03554139920287026,0.7903800010681152,0.6662351416313579,0.04510170262030053,0.797272801399231,0.7144128725122023,0.029257886332877826,fasttext-wiki-news-subwords-300
Toulouse siege: Police surround flat of 'Islamic warrior' suspected of being serial killer,Toulouse shooting: France was on the highest level of security of security alert,1.7999999523162842,1294,0.35999999046325687,0.9999999403953552,1.0,0.3993764872395125,0.8639407753944397,0.623229138771746,0.21876012881964177,0.8639407753944397,0.710568318617574,0.11783878213450223,0.8468806743621826,0.5892028403997542,0.26471976906796013,0.7987526655197144,0.5084174912773833,0.19714907918577138,0.8338425159454346,0.49840200855914607,0.28169803768732254,fasttext-wiki-news-subwords-300
