sentence1,sentence2,label,idx,label_ok,CosCls,EucCls,IcmCls,CosAvg,EucAvg,IcmAvg,CosSum,EucSum,IcmSum,CosF_ind,EucF_ind,IcmF_ind,CosF_joint,EucF_joint,IcmF_joint,CosF_inf,EucF_inf,IcmF_inf,model
"U.S. forces struck dozens of targets on Monday, killing six guerrillas and arresting 21 others, the military said.","U.S. forces struck dozens of targets on Monday, killing six guerrillas and arresting 99 others during 1,729 patrols and 25 raids conducted over 24 hours.",3.0,1144,0.6000000000000001,1.000000238418579,1.0,0.6493689805139686,0.975740909576416,0.7320397012608545,0.23109714240004442,0.9757407903671265,0.7668840164783883,0.2805884196268601,0.9215043783187866,0.34673912318137423,0.5640144524648975,0.8862943649291992,0.5474413914867019,0.4571596095159786,0.897830069065094,0.3695395378391959,0.603385525714733,glove-twitter-200
"They came despite what BA called a ""difficult quarter"", which it said included unofficial industrial action at Heathrow.","BA said the second quarter, which included unofficial industrial action at Heathrow, had been difficult.",3.5999999046325684,1145,0.7199999809265137,0.7542944550514221,0.5822310678139557,0.5434428722640614,0.9783923029899597,0.7485741278661381,0.2478420463644756,0.9783921837806702,0.7468144645934919,0.24694371489092293,0.9620681405067444,0.5491335620256186,0.5245969005069587,0.8796764612197876,0.5295583615011155,0.4607235947780947,0.9327327609062195,0.5061937619540984,0.5600313703562785,glove-twitter-200
The author is one of several defense experts expected to testify.,Spitz is expected to testify later for the defense.,3.0,1146,0.6000000000000001,0.3603891134262085,0.25044924676278446,0.3721197481724534,0.9588358998298645,0.6109120925775209,0.3971029208863248,0.9588358998298645,0.8012887656784664,0.08618937848474065,0.9520403146743774,0.6170625749746421,0.2758947919699295,0.9126834273338318,0.6313762837644878,0.36797756942643284,0.9312194585800171,0.6214202038442692,0.2808415253905171,glove-twitter-200
"The two-year note US2YT=RR fell 5/32 in price, taking its yield to 1.23 percent from 1.16 percent late on Monday.","The benchmark 10-year note US10YT=RR lost 11/32 in price, taking its yield to 3.21 percent from 3.17 percent late on Monday.",2.0,1147,0.4,0.1647757738828659,0.26141416846843857,0.21946946633112124,0.9925748705863953,0.8362610697625561,0.4117438795741475,0.9925748705863953,0.8875255762330343,0.2545618151893751,0.9995379447937012,0.9489257852367079,0.5384749794871808,0.9999921917915344,0.994295647488054,0.3439157483081417,0.9998652935028076,0.9455372000504754,0.5427929491683585,glove-twitter-200
As part of a restructuring Peregrine sold its Remedy help desk software unit last year to BMC Software Inc.,Peregrine sold its Remedy business unit to BMC Software in November for $355 million.,3.0,1148,0.6000000000000001,0.33944809436798096,0.3462086031550162,0.3069616634019929,0.9613882303237915,0.6718691032940665,0.20634648552507961,0.961388349533081,0.7040545863275981,0.17191758069847293,0.9264979958534241,0.4140899040167566,0.43562696106193405,0.8663364052772522,0.5274882384812795,0.39379103181742087,0.8984547853469849,0.4179313925203273,0.48640232168203046,glove-twitter-200
Part of the accord was the implementation of a special health council that would monitor health spending and progress in reforming the health system.,"A key portion of the accord was the implementation of a special council to monitor health spending, set goals for the system and measure progress in reforming health care.",4.400000095367432,1149,0.8800000190734864,0.5362772941589355,0.3589727467565097,0.47216495134809344,0.9896332025527954,0.7912156183195933,0.4579888429885859,0.9896332621574402,0.6731874764314401,0.6594933177534997,0.985325813293457,0.6060477549216339,0.9044607779518695,0.9515517950057983,0.7223243173539827,0.4223842187652331,0.9766508340835571,0.6272572389174154,0.7891574264622914,glove-twitter-200
"Shares in BA were down 1.5 percent at 168 pence by 1420 GMT, off a low of 164p, in a slightly stronger overall London market.","Shares in BA were down three percent at 165-1/4 pence by 0933 GMT, off a low of 164 pence, in a stronger market.",2.4000000953674316,1150,0.48000001907348633,0.9999999403953552,1.0,0.9912408786449154,0.9931339025497437,0.8473531515769727,0.3636649446570769,0.9931339025497437,0.8571294981236897,0.4135791536740114,0.9738313555717468,0.591194090899099,0.7330984704357729,0.9548108577728271,0.7179815400533271,0.5262205384882817,0.9633535742759705,0.60146598576138,0.767529798906944,glove-twitter-200
"The companies, Chiron and Aventis Pasteur, together made about 80 million doses of the injected vaccine, which ordinarily would have been enough to meet U.S. demand.","Chiron and Aventis Pasteur together made about 80 million doses, ordinarily enough for U.S. demand, The Associated Press reported.",4.400000095367432,1151,0.8800000190734864,0.4593842327594757,0.30433070784923877,0.4460135572091578,0.9809515476226807,0.7355554476744612,0.23293077379966087,0.9809514284133911,0.47658489540311155,0.3448101637709543,0.9457976818084717,0.33562526103736634,0.660447221278613,0.894247829914093,0.5826506162159717,0.3652987401427065,0.9271244406700134,0.41644233519412865,0.7282693320669165,glove-twitter-200
"Investigators uncovered a 4-inch bone fragment from beneath the concrete slab Thursday, but it turned out to be an animal bone, authorities said.","Investigators uncovered a 4-inch bone fragment Thursday night, but authorities said it was from an animal.",4.400000095367432,1152,0.8800000190734864,1.0,1.0,0.556666438935002,0.9819501638412476,0.759753751707297,0.29983679136475727,0.9819501638412476,0.5997567095159508,0.28837002493009245,0.9767460227012634,0.5335692090528543,0.5919994150372657,0.9269508719444275,0.6707566917514787,0.3267908681040334,0.9622951149940491,0.5668270914588938,0.6011566957422081,glove-twitter-200
Joining Stern and McEntee on stage was International Union of Painters and Allied Trades President James Williams.,The International Union of Painters and Allied Trades endorsed Mr Dean several weeks ago.,2.5999999046325684,1153,0.5199999809265137,0.20163734257221222,0.26181583882575066,0.24430547613543735,0.9616619348526001,0.6596520634819674,0.2079532001925255,0.9616618156433105,0.7511447439324046,0.14504943415672936,0.9178270101547241,0.42019969947337177,0.3836883573258893,0.8601248860359192,0.4968372590651424,0.4458130761009725,0.8857583403587341,0.41940840942896906,0.4266718179141007,glove-twitter-200
"The Winston-Salem, North Carolina company opened six stores during the quarter, bringing the total to 282.","Six new Krispy Kreme stores were opened in the first quarter, bringing the total number of stores to 282.",3.0,1154,0.6000000000000001,-0.029760222882032394,0.13494508041057185,0.12544143287515594,0.9599226713180542,0.6235086103150482,0.34176986072373383,0.9599226713180542,0.6917498952759864,0.2581830314590224,0.9812609553337097,0.6787152584780226,0.5401317407309174,0.9717103838920593,0.8015260407096332,0.33973691810467715,0.9778688549995422,0.7366955156645243,0.5273789624001111,glove-twitter-200
"The report also claims that there will be up to 9.3 million visitors to hot spots this year, up again from the meagre 2.5 million in 2002.","There will be 9.3 million visitors to hot spots in 2003, up from 2.5 million in 2002, Gartner said.",4.5,1155,0.9,0.5504849553108215,0.4134097816402007,0.44967566955449134,0.9835717082023621,0.7269869075399205,0.552094123101511,0.9835715889930725,0.4527499896530782,0.43935030047190415,0.9610300660133362,0.4358928047110767,0.6650860836879849,0.9093893766403198,0.621069473268891,0.3678879869323605,0.9359956979751587,0.5428330476881985,0.5046416257205241,glove-twitter-200
"Families stuck on the highway remained in their cars, and used their cell phones to call home.","Families stuck on the highway were being urged to remain in their cars, and to use their cell phones only in case of emergency.",3.0,1156,0.6000000000000001,1.0000001192092896,1.0,0.6128955862795727,0.9897404313087463,0.7879436150514475,0.5435869223044184,0.9897403120994568,0.5409265394882556,0.460014040526821,0.9631818532943726,0.43558716528336483,0.7048632905934592,0.9114417433738708,0.6585516817672893,0.2443510603660925,0.9376391172409058,0.5090804815742067,0.5643182306534812,glove-twitter-200
"For the entire season, the average five-day forecast track error was 259 miles, Franklin said.","""The average track error for the five-day (forecast) is 323 nautical miles.",1.75,1157,0.35000000000000003,0.9999998211860657,1.0,0.9397738343804309,0.9503952860832214,0.6041647702315738,0.2347853555450532,0.9503952264785767,0.719209432640634,0.1520501814623045,0.915962278842926,0.39369007916694143,0.4355718321016648,0.8774423599243164,0.4660529929573435,0.6168542932456271,0.8957754373550415,0.40064861257206097,0.5300307027924637,glove-twitter-200
Orange shares jumped as much as 15 percent.,France Telecom shares dropped 3.6 percent while Orange surged 13 percent.,2.0,1158,0.4,0.2985885739326477,0.3399307094995856,0.28060194158402035,0.8604339957237244,0.32763444902224126,0.16626432479892428,0.8604339957237244,0.7832358144524981,0.03523179745808179,0.8820345401763916,0.5003920467213707,0.15682595119176712,0.9075747728347778,0.6142557937744467,0.37435567745151593,0.8936725854873657,0.5559920436448611,0.20622856582708946,glove-twitter-200
"A search for three missing teenagers uncovered at least two bodies buried beneath freshly poured concrete in the basement of a house, authorities said Wednesday.",Authorities performed an autopsy Thursday on one of three bodies recovered from beneath a layer of freshly poured concrete in the basement of a northwest Indiana home.,2.4000000953674316,1159,0.48000001907348633,0.21299734711647034,0.2797600945786277,0.24730582522000283,0.9794780611991882,0.7490333824008892,0.28480083703433434,0.9794779419898987,0.7328239658241379,0.5091156072396563,0.9528220295906067,0.4204937590479869,0.8074213747217852,0.896649181842804,0.5991101873415031,0.3649603684838852,0.929112434387207,0.42597149938729617,0.8008622167829658,glove-twitter-200
Beleaguered telecommunications gear maker Lucent Technologies is being investigated by two federal agencies for possible violations of U.S. bribery laws in its operations in Saudi Arabia.,Two federal agencies are investigating telecommunications gear maker Lucent Technologies for possible violations of U.S. bribery laws in its operations in Saudi Arabia.,4.800000190734863,1160,0.9600000381469727,0.1420166790485382,0.24427540231932177,0.21125512279260167,0.9919891953468323,0.8593642225355042,0.15642204961313966,0.9919891357421875,0.8218643499216226,0.34983914084943835,0.9984831809997559,0.8626631998745451,0.7514288281399453,0.999860405921936,0.9740447232169879,0.618671971716213,0.9993298649787903,0.9260461175142393,0.8943986047196247,glove-twitter-200
He claimed Red Hat and the Free Software Foundation with trying to undermine U.S. copyright and patent law.,"In his letter, McBride charges the Free Software Foundation and Red Hat with trying to undermine U.S. copyright laws.",4.0,1161,0.8,0.4170736074447632,0.30558402594895373,0.3749771878383804,0.9859304428100586,0.7799325173434954,0.3418810063893113,0.9859306216239929,0.8231552878365537,0.28728131000995555,0.9811263680458069,0.6742368974943553,0.5961779052991741,0.9500160217285156,0.7085650589926273,0.486747585227534,0.9691606760025024,0.6537727172873364,0.6009844046189656,glove-twitter-200
"Police then called a bomb squad, but the device exploded, killing Wells, before bomb technicians arrived.","While waiting for a bomb squad to arrive, the bomb exploded, killing Wells.",4.0,1162,0.8,0.6607164740562439,0.492923106386,0.5151041778777717,0.9756447672843933,0.7094320949789046,0.3022482577882911,0.9756447672843933,0.7686884126735846,0.21544504674927253,0.9648990631103516,0.5839478015550761,0.4847971153350625,0.8954147100448608,0.5618206774792938,0.4995442697555152,0.9393706321716309,0.5430641174663137,0.5010653248736849,glove-twitter-200
"At 12 months there was still a difference in function, although it was not a significant one.","At 12 months, there was still a difference between the groups, but it was not considered significant.",4.400000095367432,1163,0.8800000190734864,0.9999999403953552,1.0,0.7000154888728125,0.9895789623260498,0.7798300845813981,0.6381092367353703,0.9895788431167603,0.8372104085836911,0.3484706661401483,0.9738216996192932,0.6355928668889999,0.5609841728187136,0.9412111043930054,0.7371796619283473,0.1993930648065882,0.9576451778411865,0.6650853683311284,0.4082097697398569,glove-twitter-200
"""It just seems like all the issues that we support, he doesn't,"" said Gabriela Lemus of LULAC.","""It just seems like all the issues that we support he doesn't,"" said Gabriela Lemus, the league's director of policy and legislation.",4.199999809265137,1164,0.8399999618530274,0.9999999403953552,1.0,0.8556032752180842,0.9915215969085693,0.8150797735772728,0.48981173801619815,0.9915214776992798,0.6069307261449146,0.561918049247569,0.9347629547119141,0.288835883256239,0.7495630776270911,0.8038286566734314,0.41657477411148625,0.3596245077101647,0.8736884593963623,0.29342426760323803,0.5620920236204444,glove-twitter-200
"""City-grown pollution, and ozone in particular, is tougher on country trees,"" says Cornell University ecologist Jillian Gregg.","""I know this sounds counterintuitive, but it's true: City-grown pollution -- and ozone in particular -- is tougher on country trees,"" U.S. ecologist Jillian Gregg said.",3.5999999046325684,1165,0.7199999809265137,0.11474546790122986,0.10655963021228099,0.21789006924602414,0.9640204906463623,0.6739244964253139,0.12519756584190322,0.9640206694602966,0.3616133562262921,0.3584447386841159,0.9592968821525574,0.3611631550271479,0.7589479520773057,0.9248802065849304,0.5465786870452758,1.0,0.9476815462112427,0.447982445071202,0.9373633821395514,glove-twitter-200
